Filename,lemma_ttr,lemma_mattr,lexical_density_tokens,lexical_density_types,content_ttr,function_ttr,function_mattr,noun_ttr,verb_ttr,adj_ttr,adv_ttr,prp_ttr,argument_ttr,bigram_lemma_ttr,trigram_lemma_ttr,adjacent_overlap_all_sent,adjacent_overlap_all_sent_div_seg,adjacent_overlap_binary_all_sent,adjacent_overlap_2_all_sent,adjacent_overlap_2_all_sent_div_seg,adjacent_overlap_binary_2_all_sent,adjacent_overlap_cw_sent,adjacent_overlap_cw_sent_div_seg,adjacent_overlap_binary_cw_sent,adjacent_overlap_2_cw_sent,adjacent_overlap_2_cw_sent_div_seg,adjacent_overlap_binary_2_cw_sent,adjacent_overlap_fw_sent,adjacent_overlap_fw_sent_div_seg,adjacent_overlap_binary_fw_sent,adjacent_overlap_2_fw_sent,adjacent_overlap_2_fw_sent_div_seg,adjacent_overlap_binary_2_fw_sent,adjacent_overlap_noun_sent,adjacent_overlap_noun_sent_div_seg,adjacent_overlap_binary_noun_sent,adjacent_overlap_2_noun_sent,adjacent_overlap_2_noun_sent_div_seg,adjacent_overlap_binary_2_noun_sent,adjacent_overlap_verb_sent,adjacent_overlap_verb_sent_div_seg,adjacent_overlap_binary_verb_sent,adjacent_overlap_2_verb_sent,adjacent_overlap_2_verb_sent_div_seg,adjacent_overlap_binary_2_verb_sent,adjacent_overlap_adj_sent,adjacent_overlap_adj_sent_div_seg,adjacent_overlap_binary_adj_sent,adjacent_overlap_2_adj_sent,adjacent_overlap_2_adj_sent_div_seg,adjacent_overlap_binary_2_adj_sent,adjacent_overlap_adv_sent,adjacent_overlap_adv_sent_div_seg,adjacent_overlap_binary_adv_sent,adjacent_overlap_2_adv_sent,adjacent_overlap_2_adv_sent_div_seg,adjacent_overlap_binary_2_adv_sent,adjacent_overlap_pronoun_sent,adjacent_overlap_pronoun_sent_div_seg,adjacent_overlap_binary_pronoun_sent,adjacent_overlap_2_pronoun_sent,adjacent_overlap_2_pronoun_sent_div_seg,adjacent_overlap_binary_2_pronoun_sent,adjacent_overlap_argument_sent,adjacent_overlap_argument_sent_div_seg,adjacent_overlap_binary_argument_sent,adjacent_overlap_2_argument_sent,adjacent_overlap_2_argument_sent_div_seg,adjacent_overlap_binary_2_argument_sent,adjacent_overlap_all_para,adjacent_overlap_all_para_div_seg,adjacent_overlap_binary_all_para,adjacent_overlap_2_all_para,adjacent_overlap_2_all_para_div_seg,adjacent_overlap_binary_2_all_para,adjacent_overlap_cw_para,adjacent_overlap_cw_para_div_seg,adjacent_overlap_binary_cw_para,adjacent_overlap_2_cw_para,adjacent_overlap_2_cw_para_div_seg,adjacent_overlap_binary_2_cw_para,adjacent_overlap_fw_para,adjacent_overlap_fw_para_div_seg,adjacent_overlap_binary_fw_para,adjacent_overlap_2_fw_para,adjacent_overlap_2_fw_para_div_seg,adjacent_overlap_binary_2_fw_para,adjacent_overlap_noun_para,adjacent_overlap_noun_para_div_seg,adjacent_overlap_binary_noun_para,adjacent_overlap_2_noun_para,adjacent_overlap_2_noun_para_div_seg,adjacent_overlap_binary_2_noun_para,adjacent_overlap_verb_para,adjacent_overlap_verb_para_div_seg,adjacent_overlap_binary_verb_para,adjacent_overlap_2_verb_para,adjacent_overlap_2_verb_para_div_seg,adjacent_overlap_binary_2_verb_para,adjacent_overlap_adj_para,adjacent_overlap_adj_para_div_seg,adjacent_overlap_binary_adj_para,adjacent_overlap_2_adj_para,adjacent_overlap_2_adj_para_div_seg,adjacent_overlap_binary_2_adj_para,adjacent_overlap_adv_para,adjacent_overlap_adv_para_div_seg,adjacent_overlap_binary_adv_para,adjacent_overlap_2_adv_para,adjacent_overlap_2_adv_para_div_seg,adjacent_overlap_binary_2_adv_para,adjacent_overlap_pronoun_para,adjacent_overlap_pronoun_para_div_seg,adjacent_overlap_binary_pronoun_para,adjacent_overlap_2_pronoun_para,adjacent_overlap_2_pronoun_para_div_seg,adjacent_overlap_binary_2_pronoun_para,adjacent_overlap_argument_para,adjacent_overlap_argument_para_div_seg,adjacent_overlap_binary_argument_para,adjacent_overlap_2_argument_para,adjacent_overlap_2_argument_para_div_seg,adjacent_overlap_binary_2_argument_para,basic_connectives,conjunctions,disjunctions,lexical_subordinators,coordinating_conjuncts,addition,sentence_linking,order,reason_and_purpose,all_causal,positive_causal,opposition,determiners,all_demonstratives,attended_demonstratives,unattended_demonstratives,all_additive,all_logical,positive_logical,negative_logical,all_temporal,positive_intentional,all_positive,all_negative,all_connective,pronoun_density,pronoun_noun_ratio,repeated_content_lemmas,repeated_content_and_pronoun_lemmas
EFD7D87EF4C9.txt,0.5290322580645161,0.7819157088122609,0.5096774193548387,0.7439024390243902,0.7721518987341772,0.3026315789473684,0.5355339805825244,0.7714285714285715,0.8421052631578947,0.9032258064516129,0.5,0.22857142857142856,0.5865384615384616,0.9061488673139159,0.987012987012987,0.13284132841328414,1.5,0.75,0.2099236641221374,2.391304347826087,0.8260869565217391,0.020689655172413793,0.125,0.125,0.07142857142857142,0.43478260869565216,0.30434782608695654,0.25196850393700787,1.3333333333333333,0.7083333333333334,0.35772357723577236,1.9130434782608696,0.8260869565217391,0.015873015873015872,0.041666666666666664,0.041666666666666664,0.08064516129032258,0.21739130434782608,0.13043478260869565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.043478260869565216,0.043478260869565216,0.125,0.08333333333333333,0.08333333333333333,0.25,0.17391304347826086,0.17391304347826086,0.42857142857142855,0.5,0.4583333333333333,0.48148148148148145,0.5652173913043478,0.5217391304347826,0.14444444444444443,0.5416666666666666,0.5,0.20454545454545456,0.782608695652174,0.6086956521739131,0.20408163265306123,8.0,1.0,0.2774566473988439,12.0,1.0,0.075,1.8,0.8,0.12037037037037036,3.25,0.75,0.3717948717948718,5.8,1.0,0.5151515151515151,8.5,1.0,0.057692307692307696,0.6,0.4,0.08163265306122448,1.0,0.5,0.06060606060606061,0.4,0.2,0.13793103448275862,1.0,0.5,0.041666666666666664,0.2,0.2,0.09090909090909091,0.5,0.5,0.25,0.6,0.4,0.3333333333333333,0.75,0.5,0.46153846153846156,1.2,0.6,0.45454545454545453,1.25,0.5,0.140625,1.8,1.0,0.15254237288135594,2.25,1.0,0.03225806451612903,0.03225806451612903,0.0,0.01935483870967742,0.0,0.01935483870967742,0.025806451612903226,0.0,0.012903225806451613,0.01935483870967742,0.035483870967741936,0.012903225806451613,0.06129032258064516,0.016129032258064516,0.012903225806451613,0.0032258064516129032,0.03870967741935484,0.035483870967741936,0.00967741935483871,0.016129032258064516,0.0032258064516129032,0.00967741935483871,0.04838709677419355,0.016129032258064516,0.06129032258064516,0.035483870967741936,0.15714285714285714,0.18387096774193548,0.20967741935483872
E83BE2C46D0D.txt,0.27793696275071633,0.708216432865732,0.4785100286532951,0.7972508591065293,0.4630738522954092,0.12637362637362637,0.47251509054325996,0.5671641791044776,0.37572254335260113,0.5272727272727272,0.4430379746835443,0.07692307692307693,0.3701492537313433,0.7839388145315488,0.9291866028708134,0.22195416164053075,4.0,1.0,0.3431372549019608,6.222222222222222,1.0,0.13111111111111112,1.2826086956521738,0.6304347826086957,0.21123595505617979,2.088888888888889,0.8222222222222222,0.3046875,2.5434782608695654,0.9782608695652174,0.47074468085106386,3.933333333333333,0.9777777777777777,0.10614525139664804,0.41304347826086957,0.3695652173913043,0.15819209039548024,0.6222222222222222,0.4666666666666667,0.12738853503184713,0.43478260869565216,0.3695652173913043,0.24025974025974026,0.8222222222222222,0.6,0.23076923076923078,0.2608695652173913,0.1956521739130435,0.3076923076923077,0.35555555555555557,0.2222222222222222,0.09859154929577464,0.15217391304347827,0.13043478260869565,0.19718309859154928,0.3111111111111111,0.24444444444444444,0.3473684210526316,0.717391304347826,0.5869565217391305,0.5161290322580645,1.0666666666666667,0.7111111111111111,0.17254901960784313,0.9565217391304348,0.717391304347826,0.26294820717131473,1.4666666666666666,0.8666666666666667,0.41578947368421054,52.666666666666664,1.0,0.5521739130434783,63.5,1.0,0.29739776951672864,26.666666666666668,1.0,0.40372670807453415,32.5,1.0,0.6776859504132231,27.333333333333332,1.0,0.8552631578947368,32.5,1.0,0.20161290322580644,8.333333333333334,1.0,0.2235294117647059,9.5,1.0,0.39285714285714285,11.0,1.0,0.6136363636363636,13.5,1.0,0.2903225806451613,3.0,1.0,0.3157894736842105,3.0,1.0,0.41025641025641024,5.333333333333333,1.0,0.65,6.5,1.0,0.72,6.0,1.0,0.8666666666666667,6.5,1.0,0.27586206896551724,13.333333333333334,1.0,0.30927835051546393,15.0,1.0,0.05730659025787966,0.045845272206303724,0.0038204393505253103,0.021012416427889206,0.007640878701050621,0.045845272206303724,0.02387774594078319,0.0057306590257879654,0.007640878701050621,0.019102196752626553,0.02387774594078319,0.004775549188156638,0.10028653295128939,0.027698185291308502,0.0066857688634192934,0.021012416427889206,0.061127029608404965,0.029608404966571154,0.014326647564469915,0.004775549188156638,0.012416427889207259,0.013371537726838587,0.08595988538681948,0.008595988538681949,0.0830945558739255,0.05635148042024833,0.2935323383084577,0.3438395415472779,0.39923591212989495
C0354662BC45.txt,0.2882882882882883,0.589595375722544,0.5405405405405406,0.71875,0.38333333333333336,0.19607843137254902,0.3128301886792454,0.5142857142857142,0.2916666666666667,0.38095238095238093,0.4375,0.09302325581395349,0.28205128205128205,0.7194570135746606,0.9045454545454545,0.38095238095238093,5.333333333333333,1.0,0.5652173913043478,8.272727272727273,1.0,0.32323232323232326,2.6666666666666665,0.9166666666666666,0.49473684210526314,4.2727272727272725,0.9090909090909091,0.43478260869565216,2.5,1.0,0.6515151515151515,3.909090909090909,1.0,0.23333333333333334,0.5833333333333334,0.5,0.39285714285714285,1.0,0.7272727272727273,0.358974358974359,1.1666666666666667,0.6666666666666666,0.5675675675675675,1.9090909090909092,0.8181818181818182,0.3125,0.4166666666666667,0.4166666666666667,0.5,0.7272727272727273,0.6363636363636364,0.35714285714285715,0.4166666666666667,0.3333333333333333,0.5,0.6363636363636364,0.45454545454545453,0.6521739130434783,1.25,0.9166666666666666,0.9047619047619048,1.7272727272727273,0.9090909090909091,0.41509433962264153,1.8333333333333333,1.0,0.6122448979591837,2.727272727272727,1.0,0.42073170731707316,6.9,1.0,0.5923566878980892,10.333333333333334,1.0,0.3673469387755102,3.6,1.0,0.5425531914893617,5.666666666666667,1.0,0.4696969696969697,3.1,1.0,0.6507936507936508,4.555555555555555,1.0,0.2413793103448276,0.7,0.5,0.4074074074074074,1.2222222222222223,0.7777777777777778,0.46153846153846156,1.8,0.9,0.6756756756756757,2.7777777777777777,1.0,0.3125,0.5,0.5,0.5,0.8888888888888888,0.7777777777777778,0.35714285714285715,0.5,0.4,0.5,0.7777777777777778,0.5555555555555556,0.75,1.5,1.0,0.8888888888888888,1.7777777777777777,1.0,0.4489795918367347,2.2,1.0,0.6,3.0,1.0,0.04954954954954955,0.04954954954954955,0.0,0.04504504504504504,0.0,0.036036036036036036,0.06756756756756757,0.0045045045045045045,0.03153153153153153,0.03153153153153153,0.05855855855855856,0.013513513513513514,0.04054054054054054,0.0045045045045045045,0.0045045045045045045,0.0,0.05405405405405406,0.06306306306306306,0.04954954954954955,0.013513513513513514,0.009009009009009009,0.0,0.0990990990990991,0.013513513513513514,0.1036036036036036,0.009009009009009009,0.05714285714285714,0.4099099099099099,0.4189189189189189
559902F0A513.txt,0.2903225806451613,0.6738148148148153,0.5127334465195246,0.7076023391812866,0.40066225165562913,0.1951219512195122,0.4638655462184863,0.3706896551724138,0.52,0.3291139240506329,0.5789473684210527,0.14942528735632185,0.28272251308900526,0.7023809523809523,0.8603066439522998,0.30718954248366015,5.64,0.96,0.43707093821510296,7.958333333333333,1.0,0.26294820717131473,2.64,0.76,0.3514644351464435,3.5,0.875,0.3476190476190476,2.92,0.96,0.525,4.375,1.0,0.3076923076923077,1.12,0.64,0.40229885057471265,1.4583333333333333,0.7916666666666666,0.13636363636363635,0.36,0.36,0.203125,0.5416666666666666,0.4583333333333333,0.38095238095238093,0.96,0.52,0.4745762711864407,1.1666666666666667,0.625,0.08108108108108109,0.12,0.12,0.2,0.2916666666666667,0.2916666666666667,0.4,0.96,0.76,0.5087719298245614,1.2083333333333333,0.9166666666666666,0.35664335664335667,2.04,0.8,0.4485294117647059,2.5416666666666665,0.9166666666666666,0.41904761904761906,44.0,1.0,0,0,0,0.30303030303030304,20.0,1.0,0,0,0,0.5714285714285714,24.0,1.0,0,0,0,0.15384615384615385,4.0,1.0,0,0,0,0.3,6.0,1.0,0,0,0,0.3333333333333333,4.0,1.0,0,0,0,0.3333333333333333,4.0,1.0,0,0,0,0.75,6.0,1.0,0,0,0,0.2727272727272727,9.0,1.0,0,0,0,0.042444821731748725,0.028862478777589132,0.003395585738539898,0.022071307300509338,0.010186757215619695,0.01697792869269949,0.03904923599320883,0.001697792869269949,0.006791171477079796,0.023769100169779286,0.028862478777589132,0.01697792869269949,0.08488964346349745,0.023769100169779286,0.003395585738539898,0.02037351443123939,0.035653650254668934,0.04074702886247878,0.015280135823429542,0.01867572156196944,0.010186757215619695,0.008488964346349746,0.06112054329371817,0.022071307300509338,0.05432937181663837,0.050933786078098474,0.25862068965517243,0.37521222410865873,0.41935483870967744
8799E3BD41EB.txt,0.4048582995951417,0.7329292929292931,0.4817813765182186,0.64,0.5378151260504201,0.2890625,0.4784810126582279,0.6222222222222222,0.4418604651162791,0.7058823529411765,0.5555555555555556,0.25,0.49295774647887325,0.8373983739837398,0.9551020408163265,0.14953271028037382,1.8823529411764706,0.9411764705882353,0.3034825870646766,3.8125,1.0,0.08411214953271028,0.5294117647058824,0.4117647058823529,0.20588235294117646,1.3125,0.75,0.205607476635514,1.2941176470588236,0.8823529411764706,0.3939393939393939,2.4375,1.0,0.07142857142857142,0.17647058823529413,0.17647058823529413,0.20512820512820512,0.5,0.4375,0.05555555555555555,0.11764705882352941,0.11764705882352941,0.22857142857142856,0.5,0.375,0.125,0.11764705882352941,0.11764705882352941,0.13333333333333333,0.125,0.125,0.11764705882352941,0.11764705882352941,0.11764705882352941,0.125,0.125,0.125,0.125,0.17647058823529413,0.17647058823529413,0.375,0.5625,0.375,0.08196721311475409,0.29411764705882354,0.29411764705882354,0.2413793103448276,0.875,0.6875,0.40441176470588236,18.333333333333332,1.0,0.5714285714285714,24.0,1.0,0.2857142857142857,7.333333333333333,1.0,0.4791666666666667,11.5,1.0,0.55,11.0,1.0,0.6944444444444444,12.5,1.0,0.20689655172413793,2.0,1.0,0.4,3.0,1.0,0.34615384615384615,3.0,1.0,0.47619047619047616,5.0,1.0,0.16666666666666666,0.6666666666666666,0.3333333333333333,0.3333333333333333,1.0,0.5,0.23076923076923078,1.0,1.0,0.3333333333333333,1.5,1.0,0.6875,3.6666666666666665,1.0,0.7272727272727273,4.0,1.0,0.3333333333333333,4.666666666666667,1.0,0.5,6.0,1.0,0.044534412955465584,0.024291497975708502,0.020242914979757085,0.02834008097165992,0.004048582995951417,0.032388663967611336,0.024291497975708502,0.004048582995951417,0.004048582995951417,0.004048582995951417,0.024291497975708502,0.012145748987854251,0.0931174089068826,0.02834008097165992,0.004048582995951417,0.024291497975708502,0.06072874493927125,0.06072874493927125,0.020242914979757085,0.012145748987854251,0.004048582995951417,0.020242914979757085,0.06477732793522267,0.032388663967611336,0.08906882591093117,0.048582995951417005,0.26666666666666666,0.3360323886639676,0.3805668016194332
AF20176EB127.txt,0.2678983833718245,0.6592708333333323,0.4387990762124711,0.6637931034482759,0.4052631578947368,0.16872427983539096,0.43391752577319637,0.3611111111111111,0.43333333333333335,0.5357142857142857,0.4,0.11764705882352941,0.2462686567164179,0.6759259259259259,0.8538283062645011,0.3475409836065574,6.235294117647059,1.0,0.47924528301886793,7.9375,1.0,0.24025974025974026,2.176470588235294,0.7058823529411765,0.366412213740458,3.0,0.875,0.4473684210526316,4.0,1.0,0.5777777777777777,4.875,1.0,0.2857142857142857,0.9411764705882353,0.47058823529411764,0.46,1.4375,0.6875,0.17391304347826086,0.47058823529411764,0.35294117647058826,0.23684210526315788,0.5625,0.4375,0.14814814814814814,0.23529411764705882,0.17647058823529413,0.22727272727272727,0.3125,0.25,0.2962962962962963,0.47058823529411764,0.4117647058823529,0.391304347826087,0.5625,0.4375,0.5333333333333333,0.9411764705882353,0.7058823529411765,0.64,1.0,0.75,0.37349397590361444,1.8235294117647058,0.8235294117647058,0.5205479452054794,2.375,1.0,0.43333333333333335,21.666666666666668,1.0,0.6122448979591837,30.0,1.0,0.3218390804597701,9.333333333333334,1.0,0.46551724137931033,13.5,1.0,0.5625,12.0,1.0,0.8048780487804879,16.5,1.0,0.3870967741935484,4.0,1.0,0.5263157894736842,5.0,1.0,0.3103448275862069,3.0,1.0,0.5,5.0,1.0,0.25,1.3333333333333333,1.0,0.2727272727272727,1.5,1.0,0.2857142857142857,1.3333333333333333,1.0,0.5555555555555556,2.5,1.0,0.8181818181818182,3.0,1.0,0.8571428571428571,3.0,1.0,0.5121951219512195,7.0,1.0,0.64,8.0,1.0,0.06928406466512702,0.04157043879907621,0.025404157043879907,0.023094688221709007,0.0023094688221709007,0.046189376443418015,0.023094688221709007,0.0023094688221709007,0.0,0.006928406466512702,0.03233256351039261,0.0023094688221709007,0.08775981524249422,0.013856812933025405,0.0,0.013856812933025405,0.07159353348729793,0.057736720554272515,0.023094688221709007,0.0023094688221709007,0.009237875288683603,0.009237875288683603,0.08545034642032333,0.02771362586605081,0.09468822170900693,0.04849884526558892,0.2916666666666667,0.3533487297921478,0.3995381062355658
A79B40F29DCA.txt,0.24094025465230168,0.7437037037037002,0.4505386875612145,0.7520325203252033,0.40217391304347827,0.12477718360071301,0.496796875,0.5076923076923077,0.3930635838150289,0.3974358974358974,0.42168674698795183,0.08670520231213873,0.2756183745583039,0.7372549019607844,0.9185475956820413,0.25190839694656486,6.1875,0.9375,0.3868046571798189,9.64516129032258,1.0,0.14148681055155876,1.84375,0.71875,0.24634146341463414,3.2580645161290325,0.9032258064516129,0.3609625668449198,4.21875,0.9375,0.5271739130434783,6.258064516129032,0.967741935483871,0.10655737704918032,0.40625,0.375,0.19008264462809918,0.7419354838709677,0.5483870967741935,0.12582781456953643,0.59375,0.5,0.23809523809523808,1.1290322580645162,0.7096774193548387,0.2112676056338028,0.46875,0.40625,0.30434782608695654,0.6774193548387096,0.5483870967741935,0.12987012987012986,0.3125,0.28125,0.23376623376623376,0.5806451612903226,0.4838709677419355,0.30927835051546393,0.9375,0.65625,0.5263157894736842,1.6129032258064515,0.8709677419354839,0.18719211822660098,1.1875,0.6875,0.315,2.032258064516129,0.9032258064516129,0.41766109785202865,35.0,1.0,0.5737704918032787,43.75,1.0,0.3103448275862069,16.2,1.0,0.4205128205128205,20.5,1.0,0.5617283950617284,18.2,1.0,0.8141592920353983,23.0,1.0,0.22988505747126436,4.0,0.8,0.3787878787878788,6.25,1.0,0.29213483146067415,5.2,1.0,0.36363636363636365,6.0,1.0,0.35714285714285715,3.0,1.0,0.375,3.0,1.0,0.34615384615384615,3.6,1.0,0.5294117647058824,4.5,1.0,0.6590909090909091,5.8,1.0,0.9,6.75,1.0,0.34959349593495936,8.6,1.0,0.5164835164835165,11.75,1.0,0.04701273261508325,0.04113614103819784,0.0039177277179236044,0.04505386875612145,0.0019588638589618022,0.040156709108716944,0.047992164544564155,0.004897159647404506,0.02644466209598433,0.024485798237022526,0.04211557296767875,0.0068560235063663075,0.07541625857002938,0.022526934378060724,0.002938295788442703,0.019588638589618023,0.05386875612144956,0.05582761998041136,0.03623898139079334,0.009794319294809012,0.00881488736532811,0.009794319294809012,0.0969637610186092,0.015670910871694418,0.0969637610186092,0.058765915768854066,0.46153846153846156,0.34965719882468166,0.40842311459353575
CE6A2E382FBE.txt,0.2862190812720848,0.624871794871795,0.4558303886925795,0.7160493827160493,0.4496124031007752,0.18181818181818182,0.3799999999999997,0.48333333333333334,0.4634146341463415,0.6666666666666666,0.38461538461538464,0.15384615384615385,0.38372093023255816,0.6808510638297872,0.8398576512455516,0.3609022556390977,9.6,1.0,0.5966386554621849,17.75,1.0,0.28,4.2,1.0,0.4852941176470588,8.25,1.0,0.4426229508196721,5.4,1.0,0.6851851851851852,9.25,1.0,0.3684210526315789,2.8,1.0,0.4411764705882353,3.75,1.0,0.2692307692307692,1.4,1.0,0.5,3.0,1.0,0.0,0.0,0.0,0.3333333333333333,0.75,0.5,0.2857142857142857,0.4,0.4,0.5714285714285714,1.0,0.75,0.5714285714285714,1.6,1.0,0.8333333333333334,2.5,1.0,0.4166666666666667,4.0,1.0,0.5116279069767442,5.5,1.0,0.56,21.0,1.0,0.5862068965517241,17.0,1.0,0.4090909090909091,9.0,1.0,0.4666666666666667,7.0,1.0,0.696969696969697,11.5,1.0,0.7333333333333333,11.0,1.0,0.375,4.5,1.0,0.3333333333333333,3.0,1.0,0.4375,3.5,1.0,0.8,4.0,1.0,0.5,1.0,0.5,0.0,0.0,0.0,0.3333333333333333,0.5,0.5,0,0.0,0.0,0.7142857142857143,2.5,1.0,0.6666666666666666,2.0,1.0,0.43333333333333335,6.5,1.0,0.4166666666666667,5.0,1.0,0.045936395759717315,0.0176678445229682,0.007067137809187279,0.0636042402826855,0.02120141342756184,0.007067137809187279,0.053003533568904596,0.0,0.03180212014134275,0.045936395759717315,0.04240282685512368,0.01060070671378092,0.1519434628975265,0.04240282685512368,0.0,0.045936395759717315,0.024734982332155476,0.07773851590106007,0.04240282685512368,0.01060070671378092,0.0,0.024734982332155476,0.06713780918727916,0.0176678445229682,0.06007067137809187,0.10247349823321555,0.48333333333333334,0.3498233215547703,0.4452296819787986
A086225E6F9C.txt,0.1654867256637168,0.6471970397779848,0.47522123893805307,0.7112299465240641,0.24767225325884543,0.09443507588532883,0.39772058823529355,0.3068181818181818,0.19158878504672897,0.36764705882352944,0.275,0.07281553398058252,0.2,0.5270150575730735,0.7375886524822695,0.3098927294398093,5.6521739130434785,1.0,0.42700729927007297,7.8,1.0,0.2188183807439825,2.1739130434782608,0.8043478260869565,0.30357142857142855,3.022222222222222,0.8888888888888888,0.40568475452196384,3.4130434782608696,0.9782608695652174,0.5488126649076517,4.622222222222222,1.0,0.2222222222222222,0.7391304347826086,0.5869565217391305,0.2866666666666667,0.9555555555555556,0.7111111111111111,0.2598870056497175,1.0,0.6086956521739131,0.3583815028901734,1.3777777777777778,0.7111111111111111,0.13559322033898305,0.17391304347826086,0.15217391304347827,0.20689655172413793,0.26666666666666666,0.24444444444444444,0.14285714285714285,0.21739130434782608,0.21739130434782608,0.2318840579710145,0.35555555555555557,0.3333333333333333,0.5350877192982456,1.326086956521739,0.8913043478260869,0.6486486486486487,1.6,0.9333333333333333,0.31196581196581197,1.5869565217391304,0.9347826086956522,0.388646288209607,1.9777777777777779,0.9333333333333333,0.46329113924050636,30.5,1.0,0.572289156626506,38.0,1.0,0.383399209486166,16.166666666666668,1.0,0.5,21.2,1.0,0.5878378378378378,14.5,1.0,0.712,17.8,1.0,0.2891566265060241,4.0,1.0,0.3888888888888889,5.6,1.0,0.4777777777777778,7.166666666666667,1.0,0.5972222222222222,8.6,1.0,0.3488372093023256,2.5,1.0,0.40540540540540543,3.0,1.0,0.2857142857142857,2.0,1.0,0.4,2.8,1.0,0.5428571428571428,3.1666666666666665,1.0,0.6428571428571429,3.6,1.0,0.3333333333333333,6.166666666666667,1.0,0.43617021276595747,8.2,1.0,0.03008849557522124,0.02831858407079646,0.0008849557522123894,0.049557522123893805,0.0017699115044247787,0.03008849557522124,0.03982300884955752,0.008849557522123894,0.01592920353982301,0.021238938053097345,0.03185840707964602,0.006194690265486726,0.11592920353982301,0.047787610619469026,0.006194690265486726,0.0415929203539823,0.04513274336283186,0.05221238938053097,0.035398230088495575,0.007079646017699115,0.019469026548672566,0.010619469026548672,0.08495575221238938,0.007964601769911504,0.08053097345132744,0.12035398230088495,0.7727272727272727,0.43097345132743364,0.5495575221238939
B2C7EAB1488F.txt,0.4316109422492401,0.7529285714285715,0.49848024316109424,0.6690140845070423,0.5792682926829268,0.30303030303030304,0.5272413793103448,0.6470588235294118,0.5952380952380952,0.5263157894736842,0.45,0.23076923076923078,0.5294117647058824,0.875,0.9724770642201835,0.2529182879377432,5.416666666666667,1.0,0.38333333333333336,8.363636363636363,1.0,0.19402985074626866,2.1666666666666665,0.8333333333333334,0.2713178294573643,3.1818181818181817,0.8181818181818182,0.3064516129032258,3.1666666666666665,0.8333333333333334,0.48214285714285715,4.909090909090909,0.9090909090909091,0.15714285714285714,0.9166666666666666,0.5833333333333334,0.22058823529411764,1.3636363636363635,0.7272727272727273,0.14285714285714285,0.4166666666666667,0.3333333333333333,0.21212121212121213,0.6363636363636364,0.36363636363636365,0.2,0.25,0.25,0.3333333333333333,0.45454545454545453,0.45454545454545453,0.375,0.5,0.5,0.4,0.5454545454545454,0.5454545454545454,0.4074074074074074,0.9166666666666666,0.75,0.5833333333333334,1.2727272727272727,0.8181818181818182,0.22340425531914893,1.75,1.0,0.29213483146067415,2.3636363636363638,1.0,0.35185185185185186,14.25,1.0,0.5542168674698795,15.333333333333334,1.0,0.2,4.75,1.0,0.37777777777777777,5.666666666666667,1.0,0.5507246376811594,9.5,0.75,0.7435897435897436,9.666666666666666,0.6666666666666666,0.12962962962962962,1.75,1.0,0.32142857142857145,3.0,1.0,0.25,1.5,0.75,0.3333333333333333,1.3333333333333333,0.6666666666666666,0.2,0.5,0.5,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3,0.75,0.75,0.5,0.6666666666666666,0.6666666666666666,0.5384615384615384,1.75,0.75,0.8333333333333334,1.6666666666666667,0.6666666666666666,0.19696969696969696,3.25,1.0,0.4117647058823529,4.666666666666667,1.0,0.0547112462006079,0.02735562310030395,0.0243161094224924,0.030395136778115502,0.00303951367781155,0.0243161094224924,0.0364741641337386,0.0,0.0243161094224924,0.0243161094224924,0.02127659574468085,0.00303951367781155,0.0364741641337386,0.015197568389057751,0.0,0.015197568389057751,0.0547112462006079,0.0668693009118541,0.02735562310030395,0.00303951367781155,0.00911854103343465,0.00303951367781155,0.060790273556231005,0.02735562310030395,0.0790273556231003,0.10030395136778116,0.38823529411764707,0.2735562310030395,0.3738601823708207
